institution,elderate,city,street,numbers
Kauno miesto savivaldybė Centro seniūnija,,Kauno miestas,K. Donelaičio gatvė,"1A, 7A, 9A, 11A, 33P, 44A, 65P, 70D, 72A, 1-19 odd, 25-29 odd, 33, 37, 41-57 odd, 61-73 odd, 2-4 even, 8, 14-16 even, 20, 24-26 even, 38-42 even, 46-48 even, 52, 58-62 even, 66-72 even"
Kauno miesto savivaldybė Centro seniūnija,,Kauno miestas,Karaliaus Mindaugo prospektas,"3, 9-11 odd, 17, 21-25 odd, 4, 8-12 even, 16-20 even, 26, 28A, 32A, 34A, 29-37 odd, 49, 28-34 even, 52-54 even"
Kauno miesto savivaldybė Centro seniūnija,,Kauno miestas,Karo Ligoninės gatvė,"4A, 11A, 15A, 1-11 odd, 15, 19-21 odd, 25-31 odd, 4-6 even, 10"
Kauno miesto savivaldybė Centro seniūnija,,Kauno miestas,Kauko alėja,"6A, 1-7 odd, 2-6 even, 10, 14"
Kauno miesto savivaldybė Centro seniūnija,,Kauno miestas,Kaunakiemio gatvė,"18A, 20A, 24A, 34A, 1-11 odd, 2-4 even, 12, 16-26 even, 30, 34-40 even"
Kauno miesto savivaldybė Centro seniūnija,,Kauno miestas,Krėvos gatvė,"9B, 3-15 odd, 4"
Kauno miesto savivaldybė Centro seniūnija,,Kauno miestas,Kumelių gatvė,"12A, 15A, 1, 9-11 odd, 17, 4-12 even, 16"
Kauno miesto savivaldybė Centro seniūnija,,Kauno miestas,Kurpių gatvė,"4A, 5A, 6A, 8A, 28A, 3-5 odd, 17, 23-29 odd, 4-14 even, 18, 22-26 even"
Kauno miesto savivaldybė Centro seniūnija,,Kauno miestas,Kęstučio gatvė,"3A, 4A, 5A, 6A, 9B, 13A, 16A, 16B, 21B, 23A, 23P, 36A, 40B, 44A, 46A, 46C, 47A, 48B, 56A, 57A, 3-23 odd, 29-31 odd, 35-37 odd, 41-47 odd, 51-57 odd, 6-8 even, 12, 16, 30-32 even, 36-44 even, 52-56 even"
Kauno miesto savivaldybė Centro seniūnija,,Kauno miestas,L. Sapiegos gatvė,"3-5 odd, 4, 8"
Kauno miesto savivaldybė Centro seniūnija,,Kauno miestas,L. Zamenhofo gatvė,"5A, 5-9 odd, 2, 12"
Kauno miesto savivaldybė Centro seniūnija,,Kauno miestas,Laisvės alėja,"97A, 97B, 99A, 99B, 99C, 101B, 103B, 103P, 95, 101-103 odd, 12A, 13A, 15A, 15B, 15C, 27A, 27C, 27E, 27F, 30A, 31C, 32A, 32B, 36A, 36B, 38A, 38B, 38C, 46A, 3-45 odd, 2-14 even, 24-26 even, 30-46 even"
Kauno miesto savivaldybė Centro seniūnija,,Kauno miestas,Lietuvių gatvė,"13A, 33A, 1-37 odd"
Kauno miesto savivaldybė Centro seniūnija,,Kauno miestas,Lydos gatvė,3
Kauno miesto savivaldybė Centro seniūnija,,Kauno miestas,M. Daukšos gatvė,"10A, 10B, 13A, 20A, 20B, 22A, 26A, 27A, 29A, 30A, 30B, 34A, 48P, 3-5 odd, 11-13 odd, 17, 21-29 odd, 33, 37-41 odd, 47, 51-55 odd, 4-12 even, 16, 20-30 even, 34-38 even, 44-52 even"
Kauno miesto savivaldybė Centro seniūnija,,Kauno miestas,M. Dobužinskio gatvė,"3-7 odd, 2, 6-8 even"
Kauno miesto savivaldybė Centro seniūnija,,Kauno miestas,M. K. Čiurlionio gatvė,"5, 15, 19-23 odd, 27-33 odd"
Kauno miesto savivaldybė Centro seniūnija,,Kauno miestas,M. Valančiaus gatvė,"10A, 12A, 14B, 16A, 3-11 odd, 19-27 odd, 6-10 even, 14-20 even, 24-26 even"
Kauno miesto savivaldybė Centro seniūnija,,Kauno miestas,Maironio gatvė,"14B, 15A, 15B, 15C, 16A, 20A, 21A, 26A, 26B, 26C, 28A, 28B, 30A, 31A, 1, 7, 11-17 odd, 25-27 odd, 31-33 odd, 4-30 even, 36-40 even, 44, 48"
Kauno miesto savivaldybė Centro seniūnija,,Kauno miestas,Miško gatvė,"6A, 8A, 10A, 22A, 23A, 25A, 28A, 1-3 odd, 13-21 odd, 29, 2-16 even, 26, 30-32 even"
Kauno miesto savivaldybė Centro seniūnija,,Kauno miestas,Muitinės gatvė,"6A, 8A, 13A, 1, 9-15 odd, 2-8 even, 12-20 even"
Kauno miesto savivaldybė Centro seniūnija,,Kauno miestas,Muziejaus gatvė,"2A, 11A, 3-11 odd, 2-8 even"
Kauno miesto savivaldybė Centro seniūnija,,Kauno miestas,Nemuno gatvė,"14A, 14B, 16A, 20A, 20B, 22A, 22B, 26A, 27A, 33A, 43A, 45A, 5, 9-21 odd, 25-39 odd, 45-47 odd, 2-4 even, 8-22 even, 26-34 even"
Kauno miesto savivaldybė Centro seniūnija,,Kauno miestas,Nepriklausomybės aikštė,"5B, 5C, 1-7 odd, 6, 12-14 even"
Kauno miesto savivaldybė Centro seniūnija,,Kauno miestas,Pakopų takas,"1A, 1-9 odd, 4-6 even"
Kauno miesto savivaldybė Centro seniūnija,,Kauno miestas,Palangos gatvė,"4A, 7A, 8A, 9A, 5-9 odd, 2-22 even"
Kauno miesto savivaldybė Centro seniūnija,,Kauno miestas,Paminklų gatvė,"11A, 1-3 odd, 7, 11, 6-10 even, 28"
Kauno miesto savivaldybė Centro seniūnija,,Kauno miestas,Papilio gatvė,3-9 odd
Kauno miesto savivaldybė Centro seniūnija,,Kauno miestas,Parodos gatvė,"1, 7-23 odd, 6-26 even"
Kauno miesto savivaldybė Centro seniūnija,,Kauno miestas,Perkūno alėja,"2A, 4A, 4-10 even"
Kauno miesto savivaldybė Centro seniūnija,,Kauno miestas,Pilies gatvė,"1, 11, 17, 4, 10-12 even"
Kauno miesto savivaldybė Centro seniūnija,,Kauno miestas,Prieplaukos krantinė,"7, 6"
Kauno miesto savivaldybė Centro seniūnija,,Kauno miestas,Puodžių gatvė,"4A, 12A, 23A, 1, 5-11 odd, 17-19 odd, 23, 27-29 odd, 2-12 even, 20, 24-26 even"
Kauno miesto savivaldybė Centro seniūnija,,Kauno miestas,Radastų gatvė,"3A, 9A, 1-5 odd, 9-13 odd, 2"
Kauno miesto savivaldybė Centro seniūnija,,Kauno miestas,Raguvos gatvė,"10A, 5-15 odd, 4-14 even, 24"
Kauno miesto savivaldybė Centro seniūnija,,Kauno miestas,Rotušės aikštė,"3A, 14A, 14B, 26A, 1-19 odd, 23, 27-29 odd, 4-14 even, 18-20 even, 24-28 even"
Kauno miesto savivaldybė Centro seniūnija,,Kauno miestas,Rūtų gatvė,"14A, 1-7 odd, 2-8 even, 12-16 even"
Kauno miesto savivaldybė Centro seniūnija,,Kauno miestas,S. Daukanto gatvė,"1A, 4A, 8A, 8B, 11A, 17A, 21A, 28A, 3-7 odd, 11-27 odd, 2-10 even, 14-16 even, 26-28 even"
Kauno miesto savivaldybė Centro seniūnija,,Kauno miestas,Santakos gatvė,"4A, 1-5 odd, 2-4 even, 12-14 even, 18"
Kauno miesto savivaldybė Centro seniūnija,,Kauno miestas,Savanorių prospektas,"3A, 1-11 odd, 18A, 18B, 20A, 21A, 24A, 25A, 25B, 25C, 27A, 33A, 39B, 51A, 51B, 55A, 65A, 13, 21-23 odd, 27, 35-39 odd, 43-47 odd, 51, 55-69 odd, 2-6 even, 14-56 even"
Kauno miesto savivaldybė Centro seniūnija,,Kauno miestas,Smalininkų gatvė,"7-11 odd, 15, 2-4 even, 8, 12, 16-18 even"
Kauno miesto savivaldybė Centro seniūnija,,Kauno miestas,Sopranų gatvė,"1-5 odd, 10-12 even"
Kauno miesto savivaldybė Centro seniūnija,,Kauno miestas,Spaustuvininkų gatvė,9
Kauno miesto savivaldybė Centro seniūnija,,Kauno miestas,Stakių gatvė,"1-7 odd, 4-10 even"
Kauno miesto savivaldybė Centro seniūnija,,Kauno miestas,T. Daugirdo gatvė,"3A, 1, 7, 2-6 even, 10"
Kauno miesto savivaldybė Centro seniūnija,,Kauno miestas,Telšių gatvė,"1-7 odd, 2-10 even"
Kauno miesto savivaldybė Centro seniūnija,,Kauno miestas,Tenorų gatvė,"1-3 odd, 7, 4-12 even"
Kauno miesto savivaldybė Centro seniūnija,,Kauno miestas,Totorių gatvė,"10A, 20A, 3-11 odd, 15, 2, 6, 10-20 even"
Kauno miesto savivaldybė Centro seniūnija,,Kauno miestas,Trakų gatvė,"13A, 22A, 35A, 1-25 odd, 29-47 odd, 2-20 even, 24, 28"
Kauno miesto savivaldybė Centro seniūnija,,Kauno miestas,Trimito gatvė,"4A, 7, 2-8 even"
Kauno miesto savivaldybė Centro seniūnija,,Kauno miestas,Trumpoji gatvė,"4A, 8A, 1-7 odd, 4-10 even"
Kauno miesto savivaldybė Centro seniūnija,,Kauno miestas,V. Kuzmos gatvė,"1-3 odd, 9-11 odd, 6-8 even"
Kauno miesto savivaldybė Centro seniūnija,,Kauno miestas,V. Mykolaičio-Putino gatvė,"3-5 odd, 11-13 odd, 2-6 even"
Kauno miesto savivaldybė Centro seniūnija,,Kauno miestas,V. Putvinskio gatvė,"5A, 7A, 7B, 7C, 12A, 19A, 21A, 27A, 28A, 30A, 31B, 32A, 34A, 36A, 42A, 42B, 42D, 42E, 50A, 5-25 odd, 29-51 odd, 2-8 even, 12-14 even, 22-26 even, 30-38 even, 42-48 even, 52"
Kauno miesto savivaldybė Centro seniūnija,,Kauno miestas,V. Sladkevičiaus gatvė,"5, 2-4 even, 8-12 even"
Kauno miesto savivaldybė Centro seniūnija,,Kauno miestas,Vaidilutės gatvė,"1-5 odd, 2-4 even"
Kauno miesto savivaldybė Centro seniūnija,,Kauno miestas,Vaistinės skersgatvis,"4A, 2-8 even, 12-14 even"
Kauno miesto savivaldybė Centro seniūnija,,Kauno miestas,Vaižganto gatvė,"6A, 8A, 34A, 40A, 40B, 54A, 2-58 even"
Kauno miesto savivaldybė Centro seniūnija,,Kauno miestas,Vasario 16-osios gatvė,"6A, 1-3 odd, 7-9 odd, 2-10 even"
Kauno miesto savivaldybė Centro seniūnija,,Kauno miestas,Vilniaus gatvė,"7A, 10A, 10B, 15D, 18A, 25A, 28A, 30A, 37A, 42P, 46A, 50A, 1, 7-9 odd, 13-29 odd, 33-45 odd, 2-30 even, 36-52 even, 56-64 even"
Kauno miesto savivaldybė Centro seniūnija,,Kauno miestas,Vytauto prospektas,"6B, 12A, 13P, 21A, 23A, 37B, 39A, 43A, 49A, 65A, 66A, 1-3 odd, 9-13 odd, 17-19 odd, 23-27 odd, 37-51 odd, 57-59 odd, 63-71 odd, 2, 6, 12-32 even, 38, 44-46 even, 50-60 even, 66"
Kauno miesto savivaldybė Centro seniūnija,,Kauno miestas,Šiaulių gatvė,"6A, 7A, 9A, 16A, 18B, 37A, 7-13 odd, 25, 37-47 odd, 2-10 even, 14-18 even, 36, 40-44 even, 48-52 even, 56"
Kauno miesto savivaldybė Centro seniūnija,,Kauno miestas,Šilutės gatvė,10
Kauno miesto savivaldybė Centro seniūnija,,Kauno miestas,Šv. Gertrūdos gatvė,"8A, 10A, 14A, 14B, 18A, 22A, 23A, 29A, 44A, 49A, 50A, 52A, 54A, 3-7 odd, 17, 21-23 odd, 27-33 odd, 37-39 odd, 2-18 even, 22, 38-50 even, 54-58 even, 64, 68-70 even"
Kauno miesto savivaldybė Centro seniūnija,,Kauno miestas,Žalioji gatvė,"1, 2-8 even"
Kauno miesto savivaldybė Centro seniūnija,,Kauno miestas,Žemaičių gatvė,"8A, 12A, 14A, 15A, 16A, 24A, 28A, 28B, 1-11 odd, 15-29 odd, 8-28 even"
Kauno miesto savivaldybė Dainavos seniūnija,,Kauno miestas,Alaušo gatvė,"3-11 odd, 6-16 even"
Kauno miesto savivaldybė Dainavos seniūnija,,Kauno miestas,Birželio 23-iosios gatvė,"9A, 13A, 15A, 15B, 17A, 19A, 23A, 23D, 23E, 23G, 27A, 27B, 27C, 27D, 27F, 1-25 odd, 29, 2-18 even"
Kauno miesto savivaldybė Dainavos seniūnija,,Kauno miestas,Butrimonių gatvė,"5A, 11A, 5-11 odd"
Kauno miesto savivaldybė Dainavos seniūnija,,Kauno miestas,Draugystės gatvė,"1B, 1D, 3A, 3B, 3C, 3E, 5A, 5B, 5C, 5D, 5E, 5F, 5G, 7A, 7B, 7C, 9A, 9B, 9C, 9D, 9E, 9F, 9G"
Kauno miesto savivaldybė Dainavos seniūnija,,Kauno miestas,Dubingių gatvė,"1A, 1B, 10A, 21A, 26A, 3-11 odd, 15-33 odd, 4-34 even"
Kauno miesto savivaldybė Dainavos seniūnija,,Kauno miestas,Gerovės skersgatvis,"6A, 15A, 11-19 odd, 4-10 even"
Kauno miesto savivaldybė Dainavos seniūnija,,Kauno miestas,Gražinos gatvė,"38-46 even, 50"
Kauno miesto savivaldybė Dainavos seniūnija,,Kauno miestas,J. Basanavičiaus alėja,"50A, 50B, 56A, 56C, 60A, 61, 65-69 odd, 48-62 even"
Kauno miesto savivaldybė Dainavos seniūnija,,Kauno miestas,Kovo 11-osios gatvė,"53B, 53C, 67A, 67B, 80A, 90A, 112A, 128A, 130A, 57-77 odd, 74-76 even, 80-130 even"
Kauno miesto savivaldybė Dainavos seniūnija,,Kauno miestas,Lakajų gatvė,"15, 18"
Kauno miesto savivaldybė Dainavos seniūnija,,Kauno miestas,Partizanų gatvė,"3A, 5A, 7A, 9A, 10A, 10B, 10C, 14A, 15B, 16A, 16B, 16C, 16E, 18A, 22A, 22B, 26A, 26B, 27A, 27B, 27G, 27V, 29A, 29I, 42A, 3-19 odd, 23-27 odd, 33, 2-8 even, 12-44 even"
Kauno miesto savivaldybė Dainavos seniūnija,,Kauno miestas,Pramonės prospektas,"26A, 26B, 36A, 46A, 49A, 55A, 67A, 73A, 29-37 odd, 41-49 odd, 53-63 odd, 67-95 odd, 101-103 odd, 20-32 even, 36-46 even"
Kauno miesto savivaldybė Dainavos seniūnija,,Kauno miestas,Sartų gatvė,"19A, 11-37 odd, 2, 8-10 even, 14-22 even, 26-38 even"
Kauno miesto savivaldybė Dainavos seniūnija,,Kauno miestas,Savanorių prospektas,"206A, 216A, 222A, 228A, 236A, 252A, 268A, 282A, 290A, 290B, 290C, 294A, 304A, 206, 212-228 even, 246-248 even, 252-258 even, 262, 266-268 even, 276-278 even, 282-306 even"
Kauno miesto savivaldybė Dainavos seniūnija,,Kauno miestas,Taikos prospektas,"19A, 21A, 21B, 21C, 31A, 43A, 49A, 49B, 73A, 80A, 81B, 82A, 82B, 84A, 86A, 86B, 86C, 3-27 odd, 31-69 odd, 73-87 odd, 82-86 even"
Kauno miesto savivaldybė Dainavos seniūnija,,Kauno miestas,V. Krėvės prospektas,"4A, 8A, 9A, 9B, 9C, 9D, 13A, 14A, 14B, 17A, 20A, 28A, 33A, 41A, 43A, 45A, 48A, 49A, 1-51 odd, 2-30 even, 42, 46-50 even"
Kauno miesto savivaldybė Eigulių seniūnija,,Kauno miestas,A. Ramanausko-Vanago gatvė,"3A, 9B, 1-3 odd, 2-8 even"
Kauno miesto savivaldybė Eigulių seniūnija,,Kauno miestas,Ašigalio gatvė,"1A, 1D, 2A, 6A, 6P, 7A, 11A, 16A, 20A, 21P, 27A, 47A, 49A, 51A, 57A, 1-57 odd, 2-8 even, 12, 16, 20, 24-28 even"
Kauno miesto savivaldybė Eigulių seniūnija,,Kauno miestas,Briedžių takas,"6A, 6B, 11A, 13D, 21A, 1-15 odd, 19-21 odd, 2-22 even"
Kauno miesto savivaldybė Eigulių seniūnija,,Kauno miestas,Gegužinių gatvė,"1A, 5A, 10A, 1-7 odd, 2-10 even"
Kauno miesto savivaldybė Eigulių seniūnija,,Kauno miestas,Geležinio Vilko gatvė,"10A, 20A, 1-21 odd, 4-28 even"
Kauno miesto savivaldybė Eigulių seniūnija,,Kauno miestas,Islandijos plentas,"23B, 25A, 25F, 25H, 61A, 61B, 69A, 69C, 81A, 83A, 131K, 177A, 179A, 5-11 odd, 15-23 odd, 33, 51-61 odd, 71-73 odd, 77, 83, 91, 99, 105, 111, 121, 131-137 odd, 143-157 odd, 161-163 odd, 171-175 odd, 18"
Kauno miesto savivaldybė Eigulių seniūnija,,Kauno miestas,J. Lukšos-Daumanto gatvė,"2, 6, 10, 22-24 even"
Kauno miesto savivaldybė Eigulių seniūnija,,Kauno miestas,Jonavos gatvė,"47A, 49A, 254A, 280A, 41-51 odd, 246-254 even, 258-262 even, 276, 280, 288-296 even, 314, 53"
Kauno miesto savivaldybė Eigulių seniūnija,,Kauno miestas,K. Škirpos gatvė,"1-15 odd, 2-6 even"
Kauno miesto savivaldybė Eigulių seniūnija,,Kauno miestas,Kalniečių gatvė,"216B, 245A, 243, 251, 255-257 odd, 214-216 even"
Kauno miesto savivaldybė Eigulių seniūnija,,Kauno miestas,Kleboniškio gatvė,"2A, 3A, 3E, 3H, 7A, 9A, 11A, 13A, 17A, 28A, 29D, 29P, 32A, 32B, 35A, 37A, 37B, 39A, 1-9 odd, 13-29 odd, 33-39 odd, 2, 8, 12-36 even"
Kauno miesto savivaldybė Eigulių seniūnija,,Kauno miestas,Lazūnų gatvė,"52A, 54A, 54B, 54D, 54E, 67A, 79A, 79B, 79C, 83A, 63-67 odd, 79-83 odd, 52"
Kauno miesto savivaldybė Eigulių seniūnija,,Kauno miestas,Margavos gatvė,"8, 34, 44"
Kauno miesto savivaldybė Eigulių seniūnija,,Kauno miestas,Muravos gatvė,"5-9 odd, 44-54 even"
Kauno miesto savivaldybė Eigulių seniūnija,,Kauno miestas,P. Lukšio gatvė,"1A, 7A, 11A, 12A, 13A, 21A, 29A, 37A, 51B, 58A, 60A, 3-23 odd, 27-47 odd, 53-55 odd, 59-61 odd, 2-16 even, 20-46 even, 50, 56-62 even"
Kauno miesto savivaldybė Eigulių seniūnija,,Kauno miestas,P. Plechavičiaus gatvė,"2E, 9A, 18A, 25A, 1-29 odd, 2, 6, 10-22 even"
Kauno miesto savivaldybė Eigulių seniūnija,,Kauno miestas,Pakraščio gatvė,"7A, 18A, 21A, 23A, 25A, 43A, 5-21 odd, 25-27 odd, 31, 35-51 odd, 2-4 even, 10-36 even"
Kauno miesto savivaldybė Eigulių seniūnija,,Kauno miestas,Palapinių gatvė,"9A, 11A, 16A, 24A, 7-13 odd, 17, 2-14 even, 18, 22-24 even"
Kauno miesto savivaldybė Eigulių seniūnija,,Kauno miestas,Perkaso takas,"3, 11, 4, 8-10 even, 14"
Kauno miesto savivaldybė Eigulių seniūnija,,Kauno miestas,S. Žukausko gatvė,"2A, 5A, 8A, 29A, 1-43 odd, 2-26 even"
Kauno miesto savivaldybė Eigulių seniūnija,,Kauno miestas,Savanorių prospektas,"321A, 339A, 339B, 349A, 377A, 403A, 429A, 447A, 321, 347-349 odd, 363-371 odd, 375-379 odd, 393-437 odd, 441-443 odd, 449A, 449D, 451B, 449-453 odd"
Kauno miesto savivaldybė Eigulių seniūnija,,Kauno miestas,Statybininkų gatvė,"7A, 7-9 odd"
Kauno miesto savivaldybė Eigulių seniūnija,,Kauno miestas,Sukilėlių prospektas,"73A, 73B, 75A, 78A, 86B, 88A, 89A, 89B, 94A, 96A, 51-53 odd, 61-93 odd, 76-120 even"
Kauno miesto savivaldybė Eigulių seniūnija,,Kauno miestas,Ukmergės gatvė,"12A, 17A, 22A, 32A, 34A, 1, 5, 9-25 odd, 29-31 odd, 4-36 even"
Kauno miesto savivaldybė Eigulių seniūnija,,Kauno miestas,Undinės gatvė,"9A, 9B, 10A, 3-9 odd, 17-19 odd, 2-6 even, 10, 14"
Kauno miesto savivaldybė Eigulių seniūnija,,Kauno miestas,V. Landsbergio-Žemkalnio gatvė,"11A, 14A, 24A, 32A, 1-17 odd, 2-38 even"
Kauno miesto savivaldybė Eigulių seniūnija,,Kauno miestas,Vaistariškių gatvė,"6, 10"
Kauno miesto savivaldybė Eigulių seniūnija,,Kauno miestas,Varduvos gatvė,4
Kauno miesto savivaldybė Eigulių seniūnija,,Kauno miestas,Vasarvietės gatvė,"8A, 8B, 11A, 13A, 13B, 13C, 13D, 14A, 14B, 14C, 15A, 15C, 16A, 16B, 16C, 16D, 18A, 18B, 19A, 19B, 20A, 20C, 21A, 22A, 23A, 23B, 23C, 23D, 23E, 23F, 23G, 23H, 23K, 23L, 25A, 5-25 odd, 2-22 even"
Kauno miesto savivaldybė Eigulių seniūnija,,Kauno miestas,Viešios gatvė,4
Kauno miesto savivaldybė Eigulių seniūnija,,Kauno miestas,Zversos gatvė,14
Kauno miesto savivaldybė Eigulių seniūnija,,Kauno miestas,Šiaurės prospektas,"2A, 3A, 6A, 8A, 8B, 17P, 28A, 43A, 46A, 69A, 1-71 odd, 4-16 even, 22-44 even"
Kauno miesto savivaldybė Eigulių seniūnija,,Kauno miestas,Žeimenos gatvė,"2A, 6A, 6E, 8A, 64A, 68A, 119-121 odd, 2, 6, 56-80 even"
Kauno miesto savivaldybė Gričiupio seniūnija,,Kauno miestas,A. Baranausko gatvė,"1A, 2B, 5A, 6A, 19A, 19B, 35A, 1-15 odd, 19-27 odd, 31-35 odd, 2-12 even, 18-22 even, 28-32 even"
Kauno miesto savivaldybė Gričiupio seniūnija,,Kauno miestas,A. Purėno gatvė,"4A, 14A, 5, 13-21 odd, 4-8 even, 12-20 even"
Kauno miesto savivaldybė Gričiupio seniūnija,,Kauno miestas,A. ir J. Gravrogkų gatvė,"1A, 1-17 odd, 4"
Kauno miesto savivaldybė Gričiupio seniūnija,,Kauno miestas,Amalių gatvė,"1-25 odd, 2-28 even"
Kauno miesto savivaldybė Gričiupio seniūnija,,Kauno miestas,B. Sruogos gatvė,"7A, 11A, 11B, 16A, 31A, 33A, 41A, 45A, 1-7 odd, 11-27 odd, 33-47 odd, 4-22 even"
Kauno miesto savivaldybė Gričiupio seniūnija,,Kauno miestas,Biržiškų gatvė,1-11 odd
Kauno miesto savivaldybė Gričiupio seniūnija,,Kauno miestas,Brolybės gatvė,"1-9 odd, 21, 2-8 even, 20-22 even"
Kauno miesto savivaldybė Gričiupio seniūnija,,Kauno miestas,Chemijos gatvė,"5A, 7A, 9A, 3-11 odd, 2-4 even"
Kauno miesto savivaldybė Gričiupio seniūnija,,Kauno miestas,Draugystės gatvė,"6A, 2-8 even"
Kauno miesto savivaldybė Gričiupio seniūnija,,Kauno miestas,Dujotiekio gatvė,"1A, 13A, 13E, 26B, 1-11 odd, 15-21 odd, 2-30 even"
Kauno miesto savivaldybė Gričiupio seniūnija,,Kauno miestas,Gražinos gatvė,"3A, 11A, 3-15 odd, 2-4 even"
Kauno miesto savivaldybė Gričiupio seniūnija,,Kauno miestas,Gričiupio gatvė,"2A, 11A, 9-11 odd, 2, 8-14 even, 18, 22, 32-36 even"
Kauno miesto savivaldybė Gričiupio seniūnija,,Kauno miestas,J. Basanavičiaus alėja,"34A, 28-42 even"
Kauno miesto savivaldybė Gričiupio seniūnija,,Kauno miestas,J. Mateikos gatvė,62-72 even
Kauno miesto savivaldybė Gričiupio seniūnija,,Kauno miestas,J. Žemgulio gatvė,"17-25 odd, 26-28 even"
Kauno miesto savivaldybė Gričiupio seniūnija,,Kauno miestas,K. Baršausko gatvė,"47E, 49A, 51B, 63A, 66P, 70A, 75A, 77A, 77B, 78A, 79A, 82A, 85A, 87A, 90A, 47-57 odd, 63-89 odd, 64-94 even"
Kauno miesto savivaldybė Gričiupio seniūnija,,Kauno miestas,Kaimynų gatvė,"4A, 1-9 odd, 2"
Kauno miesto savivaldybė Gričiupio seniūnija,,Kauno miestas,Kartono gatvė,"3-19 odd, 2-12 even"
Kauno miesto savivaldybė Gričiupio seniūnija,,Kauno miestas,Kovo 11-osios gatvė,"25A, 25B, 27A, 31A, 41A, 42B, 45A, 56A, 3-47 odd, 4-6 even, 10-60 even"
Kauno miesto savivaldybė Gričiupio seniūnija,,Kauno miestas,Lygybės gatvė,"1-19 odd, 2-18 even"
Kauno miesto savivaldybė Gričiupio seniūnija,,Kauno miestas,M. Riomerio gatvė,"1A, 1B, 1-39 odd, 2-16 even"
Kauno miesto savivaldybė Gričiupio seniūnija,,Kauno miestas,Medžiotojų gatvė,"2A, 1-15 odd, 2-26 even"
Kauno miesto savivaldybė Gričiupio seniūnija,,Kauno miestas,Metelių gatvė,"1-11 odd, 2-6 even"
Kauno miesto savivaldybė Gričiupio seniūnija,,Kauno miestas,Mielagėnų gatvė,"3-7 odd, 2"
Kauno miesto savivaldybė Gričiupio seniūnija,,Kauno miestas,Naručio gatvė,"4A, 3, 13, 17-49 odd, 6-18 even, 22-28 even, 34-36 even, 40-44 even"
Kauno miesto savivaldybė Gričiupio seniūnija,,Kauno miestas,Pašilės gatvė,"15A, 30A, 37A, 39A, 46A, 58A, 70A, 71A, 72A, 75A, 3-9 odd, 13-15 odd, 19-25 odd, 37-39 odd, 55-59 odd, 65, 69-81 odd, 4-16 even, 22-30 even, 34-38 even, 46-58 even, 64-66 even, 72, 82-86 even"
Kauno miesto savivaldybė Gričiupio seniūnija,,Kauno miestas,Popieriaus gatvė,"16A, 5-15 odd, 6-16 even"
Kauno miesto savivaldybė Gričiupio seniūnija,,Kauno miestas,Pramonės prospektas,"11A, 15A, 17A, 17H, 23A, 1-9 odd, 13-25 odd"
Kauno miesto savivaldybė Gričiupio seniūnija,,Kauno miestas,Prancūzų gatvė,"110A, 110B, 110C, 110D, 145-147 odd, 151, 155, 161, 175-177 odd, 185, 110-112 even"
Kauno miesto savivaldybė Gričiupio seniūnija,,Kauno miestas,Radvilėnų plentas,"13A, 15A, 15B, 7, 11-21 odd"
Kauno miesto savivaldybė Gričiupio seniūnija,,Kauno miestas,Rimvydo gatvė,"8A, 13A, 17A, 28A, 1-15 odd, 19, 2-20 even, 26-30 even"
Kauno miesto savivaldybė Gričiupio seniūnija,,Kauno miestas,Rimšės gatvė,"3-11 odd, 15, 2-4 even"
Kauno miesto savivaldybė Gričiupio seniūnija,,Kauno miestas,Rytų gatvė,"2A, 14A, 16A, 20A, 21A, 22A, 23A, 23B, 23C, 23D, 23E, 23F, 23M, 25A, 26B, 5, 9, 13-15 odd, 19-21 odd, 25-35 odd, 39-41 odd, 2, 14-26 even, 42"
Kauno miesto savivaldybė Gričiupio seniūnija,,Kauno miestas,Ryšių gatvė,"10A, 32A, 3-7 odd, 11-15 odd, 19-21 odd, 4-14 even, 18-32 even, 38-42 even"
Kauno miesto savivaldybė Gričiupio seniūnija,,Kauno miestas,S. Šalkauskio gatvė,"6A, 8A, 26A, 3-23 odd, 4-14 even, 18-46 even"
Kauno miesto savivaldybė Gričiupio seniūnija,,Kauno miestas,Salų gatvė,"1, 5, 2-8 even"
Kauno miesto savivaldybė Gričiupio seniūnija,,Kauno miestas,Saulės gatvė,"4A, 4B, 23A, 23B, 23C, 27A, 27C, 39A, 53A, 5-9 odd, 15-21 odd, 27-41 odd, 47-55 odd, 4, 8-12 even, 16-26 even, 30-50 even"
Kauno miesto savivaldybė Gričiupio seniūnija,,Kauno miestas,Slėnio gatvė,"3-17 odd, 21-33 odd"
Kauno miesto savivaldybė Gričiupio seniūnija,,Kauno miestas,Studentų gatvė,"1C, 2A, 11A, 22A, 24B, 30A, 44A, 44B, 48A, 63A, 63B, 71A, 3, 7-11 odd, 17-19 odd, 23-25 odd, 29, 35-57 odd, 63-77 odd, 2-8 even, 12-28 even, 32, 36, 40-42 even, 48-50 even, 54-56 even"
Kauno miesto savivaldybė Gričiupio seniūnija,,Kauno miestas,Taikos prospektas,"32A, 34A, 44A, 52A, 60A, 24-48 even, 56-80 even"
Kauno miesto savivaldybė Gričiupio seniūnija,,Kauno miestas,Tauro gatvė,"1-5 odd, 9-25 odd, 2, 6-26 even"
Kauno miesto savivaldybė Gričiupio seniūnija,,Kauno miestas,Topolių gatvė,"16A, 19A, 3-15 odd, 19-21 odd, 12, 16-20 even"
