institution,elderate,city,street,numbers
Ukmergės rinkimų apygarda Nr. 61,,Laukėnėlių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Laukėnų kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Laukūnų kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Laumėnėlių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Laumėnų kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Lauzdonių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Laužupės kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Lelikonių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Lentvorų kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Leonpolio kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Liaušių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Libišonių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Liepelių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Linksmakalnio kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Liūnelių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Liūnų kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Lokinės kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Lokėnų kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Lukošiūnų kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Lyduokių miestelis,,
Ukmergės rinkimų apygarda Nr. 61,,Lėno kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Maigių I kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Maigių II kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Makiūgalių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Mankūnų kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Manteikių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Marašuvkos kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Marijampolio kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Martnonių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Martyniškio kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Masionių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Masiulių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Mateikiškių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Mažeikiškių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Mažeikių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Medinių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Medinų kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Meilūnų kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Meižėnų kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Menturių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Meškučių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Mikailiškių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Mikačių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Mikėnų kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Milašiūnų kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Miliaučiznos kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Miliūnų kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Minderiškių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Minikių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Mirabelio kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Misonių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Miškiniškių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Miškinių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Mišniūnų kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Molinės kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Mundučių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Mėgučių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Naceliškių I kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Naceliškių II kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Namikių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Naručių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Naujasodžio kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Naujasėdžių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Navikų kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Nazariškių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Nemaniūnų kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Nenortų I kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Nenortų II kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Neprausčių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Nerupio kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Nuotekų kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Obelių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Opaniškio kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Pabaisko miestelis,,
Ukmergės rinkimų apygarda Nr. 61,,Paberžės kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Padbariškių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Padubilčių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Padvarių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Padvilikių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Paežerio kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Pageležių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Pagirių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Pagojės kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Pakalnės kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Pakertušės kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Palaukėnėlių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Paliepės kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Palivarko kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Palobio kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Palėnio kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Pamanteikių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Pamernackų kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Pamūšio kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Paobelio kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Paprėniškių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Parijos kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Pastrazdės kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Pauplių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Pavarų kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Pavydžių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Pavytinės kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Paąžuolių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Pašešuolės kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Pašiaudinės kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Pašilninkų kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Paškonių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Paželvių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Pempių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Peslių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Petrašiūnų kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Petronių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Pienių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Pijorų kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Piliakalnio kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Pilionių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Piltekų kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Plotų kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Plytinės kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Pramislavos kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Praniukų kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Pranių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Prauslių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Prūdų kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Punių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Pusvaškių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Pučionių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Pūstagirio kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Radeckų kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Radiškio kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Radžiūnų kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Raguvos kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Rakaučiznos kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Ramoniškės kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Rapoliškių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Rasališkių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Ratiškio kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Ratulių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Remeisių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Reniūnų kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Rečionių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Rimeisių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Ringelių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Ringės kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Rizgonių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Rokų kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Rotautų kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Ruginių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Rutiškių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Sakaluvkos kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Saliečių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Samantonių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Sarapiniškio kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Sarapų kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Sargelių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Sarosčių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Sauginių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Savidonių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Seveikių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Siesarties kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Siesikų miestelis,,
Ukmergės rinkimų apygarda Nr. 61,,Sietynų kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Skabeikių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Skominėlių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Skominų kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Skripėtiškių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Skuolių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Skynimų kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Slabados kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Sližių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Stanislavuvkos kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Statikų kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Sukinių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Sukūsčių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Svaronių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Tabalos kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Taboro kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Tamošiškių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Tarakų kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Tatkūnų kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Taujėnėlių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Taujėnų kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Taujėnų miestelis,,
Ukmergės rinkimų apygarda Nr. 61,,Taurupiškio kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Tivolės kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Toliūnų kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Tolučių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Tolušių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Totoriškių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Trainių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Trakinių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Trakų kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Traupio kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Tulpiakiemio kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Tvarkų kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,A. Baranausko gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,A. Mickevičiaus gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,A. Smetonos gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,A. Vienuolio-Žukausko gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Agrastų gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Aguonų gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Ajerų gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Akloji gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Alytaus gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Alyvų gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Amatininkų gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Antakalnio gatvė,"1-39 odd, 40- even"
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Anykščių gatvė,"3-7 odd, 9-35 odd"
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Anykščių skersgatvis,"3-7 odd, 9-35 odd"
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Artilerijos gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Artilerijos skersgatvis,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Asiūklių gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Astrų gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Atgimimo gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Aukštaičių gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Aušros gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Aviečių gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Balandžių gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Bažnyčios gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Begonijų gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Beržų gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Bijūnų gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Birutės gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Blindžių gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Bokšto gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Braškių gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Bugenių gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Bugenių skersgatvis,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Bugenėlių gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Dagilių gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Darbininkų gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Dariaus ir Girėno gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Darželio gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Daržų gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Deltuvos gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Dirvonų gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Dirvonų skersgatvis,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Dobilų gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Draugystės gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Dzūkų gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Eglių gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Fazanų gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Gailių gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Gedimino gatvė,"1- odd, 2- even"
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Gedimino skersgatvis,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Geologų gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Gerseniškių gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Giedraičių gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Gogolio gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Gražinos gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Griežlių gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Gruodžio 17-osios gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Gružų gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Gvazdikų gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Gėlių gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Hipodromo gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,J. Basanavičiaus gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,J. Biliūno gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Jaunimo gatvė,"39-63 odd, 8-22 even, 1-6 odd, 24-37 even, 65- odd, 7-23 odd, 38-64 even"
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Jaunimo skersgatvis,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Jogailos gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Juozo Krikštaponio aikštė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Jurginų gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Kalkių gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Kalno gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Kalvių gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Kapinės gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Kardelių gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Kareivinių gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Kareivinių skersgatvis,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Kauno gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Kaštonų gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Kermėko gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Klaipėdos gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Klevų gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Kmynų gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Kosmonautų gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Kovų gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Kranto gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Krapų gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Kreivoji gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Krekšlių gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Krekšlių skersgatvis,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Kriaušių gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Krėvės gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Kurklių gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Kęstučio aikštė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Kūdrų gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Lakštingalų gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Lankų gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Laukų gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Lazdynų gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Lelijų gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Linų gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Liudo Giros gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Liūnų gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Lubinų gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Lyduokių gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Lygioji gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Maironio gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Maironio skersgatvis,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Mairūnų gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Malkų gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Malūno gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Matininkų gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Medelyno skersgatvis,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Medžiotojų gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Melisų gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Miglių gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Mildos gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Mindaugo gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Miškų gatvė,"33, 44, 35-61 odd, 1-31 odd, 65- odd, 32-42 even, 46-64 even"
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Molėtų gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Motiejukų gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Mėtų gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Nasturtų gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Naujoji gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Nuotekų gatvė,"47A, 1-47 odd, 48- even"
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Nuotekų skersgatvis,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Obuolių gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,P. Cvirkos gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Pabaisko gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Pakalnučių gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Pakalnės gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Pamiškės gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Paparčių gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Paupio gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Pavasario gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Pavasario skersgatvis,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Pašilės gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Pergalės gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Petunijų gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Pienių gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Pievų gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Piliakalnio gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Pilies gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Pilėnų gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Pipirmėčių gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Pipirų gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Pirties gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Pivonijos gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Plytinės gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Pramonės gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Purienų gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Putinų gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Putokšlių gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Pušyno gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Pušynėlio gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Pušų gatvė,
