id,country,county,municipality,civilparish,city,citygenitive,street
4469,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Pakruojo rajono savivaldybė,Lygumų seniūnija,Sukmedis,Sukmedžio kaimas,
4470,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Radviliškio rajono savivaldybė,Šiaulėnų seniūnija,Sulinkiai,Sulinkių kaimas,
4471,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Radviliškio rajono savivaldybė,Šiaulėnų seniūnija,Šiaulėnai,Šiaulėnų miestelis,Sulinkių gatvė
4472,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Pakruojo rajono savivaldybė,Pakruojo seniūnija,Pakruojis,Pakruojo kaimas,Susivienijimo gatvė
4473,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Kelmės rajono savivaldybė,Kelmės apylinkių seniūnija,Sutkiai,Sutkių kaimas,
4474,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Radviliškio rajono savivaldybė,Šaukoto seniūnija,Sutkiškis,Sutkiškio kaimas,
4475,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Pakruojo rajono savivaldybė,Pašvitinio seniūnija,Sutkūnai,Sutkūnų kaimas,
4476,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių rajono savivaldybė,Šiaulių kaimiškoji seniūnija,Sutkūnai,Sutkūnų kaimas,Sutkūnų gatvė
4477,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Kelmės rajono savivaldybė,Kukečių seniūnija,Suvartuva,Suvartuvos kaimas,
4478,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių rajono savivaldybė,Šiaulių kaimiškoji seniūnija,Dainos,Dainų kaimas,Svajonių alėja
4479,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių rajono savivaldybė,Kuršėnų kaimiškoji seniūnija,Gūragiai,Gūragių kaimas,Svajonių gatvė
4480,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių rajono savivaldybė,Kužių seniūnija,Jakštaičiukai,Jakštaičiukų kaimas,Svajonių gatvė
4481,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Akmenės rajono savivaldybė,Naujosios Akmenės miesto seniūnija,Naujoji Akmenė,Naujosios Akmenės miestas,Svajonių gatvė
4482,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Pakruojo rajono savivaldybė,Pakruojo seniūnija,Sigutėnai,Sigutėnų kaimas,Svajonių gatvė
4483,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Radviliškio rajono savivaldybė,Radviliškio miesto seniūnija,Radviliškis,Radviliškio miestas,Svajonių gatvė
4484,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių rajono savivaldybė,Bubių seniūnija,Gervėnai,Gervėnų kaimas,Svajonių gatvė
4485,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių rajono savivaldybė,Ginkūnų seniūnija,Ginkūnai,Ginkūnų kaimas,Svajonių gatvė
4486,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių rajono savivaldybė,Kairių seniūnija,Kairiai,Kairių miestelis,Svajonių gatvė
4487,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių rajono savivaldybė,Kuršėnų kaimiškoji seniūnija,Micaičiai,Micaičių kaimas,Svajonių gatvė
4488,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių rajono savivaldybė,Šiaulių kaimiškoji seniūnija,Raizgiai,Raizgių kaimas,Svajonių gatvė
4489,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių rajono savivaldybė,Šiaulių kaimiškoji seniūnija,Toliočiai,Toliočių kaimas,Svajonės gatvė
4490,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių rajono savivaldybė,Šiaulių kaimiškoji seniūnija,Bridai,Bridų kaimas,Svalės gatvė
4491,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių rajono savivaldybė,Bubių seniūnija,Gervėnai,Gervėnų kaimas,Svarainio gatvė
4492,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Kelmės rajono savivaldybė,Kelmės seniūnija,Kelmė,Kelmės miestas,Svarainių gatvė
4493,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Radviliškio rajono savivaldybė,Radviliškio miesto seniūnija,Radviliškis,Radviliškio miestas,Svarainių gatvė
4494,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių rajono savivaldybė,Bubių seniūnija,Gilvyčiai,Gilvyčių kaimas,Svarainių gatvė
4495,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių rajono savivaldybė,Bubių seniūnija,Meškiai,Meškių kaimas,Svarainių gatvė
4496,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių rajono savivaldybė,Kuršėnų kaimiškoji seniūnija,Liepkalnis,Liepkalnio kaimas,Svarainių gatvė
4497,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Joniškio rajono savivaldybė,Joniškio seniūnija,Joniškis,Joniškio miestas,Svarainių takas
4498,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Kelmės rajono savivaldybė,Šaukėnų seniūnija,Svilė,Svilės kaimas,
4499,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių rajono savivaldybė,Kuršėnų kaimiškoji seniūnija,Ringuvėnai,Ringuvėnų kaimas,Svirbučių gatvė
4500,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių rajono savivaldybė,Kuršėnų kaimiškoji seniūnija,Svirbūtės,Svirbūčių kaimas,
4501,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Joniškio rajono savivaldybė,Satkūnų seniūnija,Svirpliai,Svirplių kaimas,
4502,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Joniškio rajono savivaldybė,Kriukų seniūnija,Kriukai,Kriukų miestelis,Svirų gatvė
4503,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Radviliškio rajono savivaldybė,Radviliškio miesto seniūnija,Radviliškis,Radviliškio miestas,Svyruoklių gatvė
4504,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Kelmės rajono savivaldybė,Kražių seniūnija,Syderiškiai,Syderiškių kaimas,
4505,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Pakruojo rajono savivaldybė,Pašvitinio seniūnija,Sūkuriai,Sūkurių kaimas,
4506,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Pakruojo rajono savivaldybė,Žeimelio seniūnija,Žeimelis,Žeimelio miestelis,T. Grotuso gatvė
4507,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių rajono savivaldybė,Kuršėnų miesto seniūnija,Kuršėnai,Kuršėnų miestas,T. Tilvyčio gatvė
4508,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Kelmės rajono savivaldybė,Pakražančio seniūnija,Tabaliai,Tabalių kaimas,
4509,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių rajono savivaldybė,Kuršėnų kaimiškoji seniūnija,Tadiškiai,Tadiškių viensėdis,
4510,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Joniškio rajono savivaldybė,Joniškio seniūnija,Kalnelis,Kalnelio kaimas,Taikos gatvė
4511,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Joniškio rajono savivaldybė,Joniškio seniūnija,Linkaičiai,Linkaičių kaimas,Taikos gatvė
4512,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Joniškio rajono savivaldybė,Joniškio seniūnija,Šimkūnai,Šimkūnų kaimas,Taikos gatvė
4513,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Joniškio rajono savivaldybė,Skaistgirio seniūnija,Skaistgirys,Skaistgirio miestelis,Taikos gatvė
4514,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Radviliškio rajono savivaldybė,Aukštelkų seniūnija,Aukštelkai,Aukštelkų kaimas,Taikos gatvė
4515,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Radviliškio rajono savivaldybė,Aukštelkų seniūnija,Kalnelio Gražioniai,Kalnelio Gražionių kaimas,Taikos gatvė
4516,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Radviliškio rajono savivaldybė,Baisogalos seniūnija,Baisogala,Baisogalos miestelis,Taikos gatvė
4517,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Radviliškio rajono savivaldybė,Sidabravo seniūnija,Birželės,Birželių kaimas,Taikos gatvė
4518,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Radviliškio rajono savivaldybė,Šeduvos miesto seniūnija,Butėnai,Butėnų kaimas,Taikos gatvė
4519,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių rajono savivaldybė,Gruzdžių seniūnija,Gruzdžiai,Gruzdžių miestelis,Taikos gatvė
4520,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių rajono savivaldybė,Kužių seniūnija,Gilaičiai,Gilaičių kaimas,Taikos gatvė
4521,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių rajono savivaldybė,Meškuičių seniūnija,Meškuičiai,Meškuičių miestelis,Taikos gatvė
4522,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Akmenės rajono savivaldybė,Akmenės seniūnija,Akmenė,Akmenės miestas,Taikos gatvė
4523,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Akmenės rajono savivaldybė,Naujosios Akmenės miesto seniūnija,Naujoji Akmenė,Naujosios Akmenės miestas,Taikos gatvė
4524,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Akmenės rajono savivaldybė,Papilės seniūnija,Pelkelė,Pelkelės kaimas,Taikos gatvė
4525,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Kelmės rajono savivaldybė,Kelmės seniūnija,Kelmė,Kelmės miestas,Taikos gatvė
4526,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Kelmės rajono savivaldybė,Tytuvėnų seniūnija,Tytuvėnai,Tytuvėnų miestas,Taikos gatvė
4527,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Pakruojo rajono savivaldybė,Lygumų seniūnija,Lygumai,Lygumų miestelis,Taikos gatvė
4528,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Pakruojo rajono savivaldybė,Linkuvos seniūnija,Linkuva,Linkuvos miestas,Taikos gatvė
4529,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Pakruojo rajono savivaldybė,Pakruojo seniūnija,Pakruojis,Pakruojo miestas,Taikos gatvė
4530,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Pakruojo rajono savivaldybė,Pašvitinio seniūnija,Pašvitinys,Pašvitinio miestelis,Taikos gatvė
4531,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Radviliškio rajono savivaldybė,Baisogalos seniūnija,Pakiršinys,Pakiršinio kaimas,Taikos gatvė
4532,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Radviliškio rajono savivaldybė,Baisogalos seniūnija,Vainiūnai,Vainiūnų kaimas,Taikos gatvė
4533,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Radviliškio rajono savivaldybė,Radviliškio miesto seniūnija,Radviliškis,Radviliškio miestas,Taikos gatvė
4534,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Radviliškio rajono savivaldybė,Šeduvos miesto seniūnija,Šeduva,Šeduvos miestas,Taikos gatvė
4535,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių rajono savivaldybė,Kuršėnų kaimiškoji seniūnija,Pakumulšiai,Pakumulšių kaimas,Taikos gatvė
4536,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių rajono savivaldybė,Kuršėnų miesto seniūnija,Kuršėnai,Kuršėnų miestas,Taikos gatvė
4537,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Joniškio rajono savivaldybė,Žagarės seniūnija,Žagarė,Žagarės miestas,Taikos gatvė
4538,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Joniškio rajono savivaldybė,Joniškio seniūnija,Joniškis,Joniškio miestas,Taikos skv.
4539,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių rajono savivaldybė,Bubių seniūnija,Bubiai,Bubių kaimas,Tako gatvė
4540,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių rajono savivaldybė,Šiaulių kaimiškoji seniūnija,Raizgiai,Raizgių kaimas,Takoskyros gatvė
4541,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Radviliškio rajono savivaldybė,Radviliškio miesto seniūnija,Radviliškis,Radviliškio miestas,Talkininkų gatvė
4542,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Kelmės rajono savivaldybė,Kražių seniūnija,Tamkiai,Tamkių kaimas,
4543,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Radviliškio rajono savivaldybė,Šaukoto seniūnija,Tamošiškiai,Tamošiškių kaimas,
4544,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Radviliškio rajono savivaldybė,Šaukoto seniūnija,Šaukotas,Šaukoto miestelis,Tamošiškių gatvė
4545,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių rajono savivaldybė,Meškuičių seniūnija,Tamošiūnai,Tamošiūnų kaimas,
4546,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Radviliškio rajono savivaldybė,Pakalniškių seniūnija,Tankūnai,Tankūnų viensėdis,
4547,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Radviliškio rajono savivaldybė,Grinkiškio seniūnija,Vaitiekūnai,Vaitiekūnų kaimas,Tarailio gatvė
4548,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Joniškio rajono savivaldybė,Gaižaičių seniūnija,Tarbūčiai,Tarbūčių kaimas,
4549,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Kelmės rajono savivaldybė,Kukečių seniūnija,Targauskiai,Targauskių kaimas,
4550,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių rajono savivaldybė,Raudėnų seniūnija,Tarutės,Taručių kaimas,
4551,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Joniškio rajono savivaldybė,Gaižaičių seniūnija,Taručiai,Taručių kaimas,
4552,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių rajono savivaldybė,Bubių seniūnija,Taručiai,Taručių kaimas,
4553,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Kelmės rajono savivaldybė,Liolių seniūnija,Tarvainiai,Tarvainių kaimas,
4554,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Pakruojo rajono savivaldybė,Rozalimo seniūnija,Tarvydai,Tarvydų kaimas,
4555,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių rajono savivaldybė,Raudėnų seniūnija,Tarvydžiai,Tarvydžių kaimas,
4556,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Kelmės rajono savivaldybė,Vaiguvos seniūnija,Taršiškiai,Taršiškių kaimas,
4557,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Kelmės rajono savivaldybė,Kukečių seniūnija,Burbaičiai,Burbaičių kaimas,Tatupio gatvė
4558,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Radviliškio rajono savivaldybė,Sidabravo seniūnija,Tauginai,Tauginų kaimas,
4559,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Radviliškio rajono savivaldybė,Sidabravo seniūnija,Taukuočiai,Taukuočių kaimas,
4560,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių rajono savivaldybė,Gruzdžių seniūnija,Taurakiai,Taurakių kaimas,
4561,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių rajono savivaldybė,Šiaulių kaimiškoji seniūnija,Vijoliai,Vijolių kaimas,Tauro gatvė
4562,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Joniškio rajono savivaldybė,Skaistgirio seniūnija,Tausėnai,Tausėnų kaimas,
4563,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių rajono savivaldybė,Šakynos seniūnija,Tautgailiai I,Tautgailių I kaimas,
4564,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių rajono savivaldybė,Šakynos seniūnija,Tautgailiai II,Tautgailių II kaimas,
4565,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių rajono savivaldybė,Meškuičių seniūnija,Tautiniai,Tautinių kaimas,
4566,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių rajono savivaldybė,Šiaulių kaimiškoji seniūnija,Dainos,Dainų kaimas,Tautinių gatvė
4567,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Radviliškio rajono savivaldybė,Radviliškio seniūnija,Tautiškiai,Tautiškių kaimas,
4568,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Pakruojo rajono savivaldybė,Linkuvos seniūnija,Tautkūnai,Tautkūnų kaimas,
4569,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių rajono savivaldybė,Raudėnų seniūnija,Taučiai,Taučių kaimas,
4570,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Joniškio rajono savivaldybė,Skaistgirio seniūnija,Taučiūnai,Taučiūnų kaimas,
4571,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Joniškio rajono savivaldybė,Skaistgirio seniūnija,Taučiūnėliai,Taučiūnėlių kaimas,
4572,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Pakruojo rajono savivaldybė,Pakruojo seniūnija,Telišioniai,Telišionių kaimas,
4573,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Pakruojo rajono savivaldybė,Pakruojo seniūnija,Teterviškiai,Teterviškių kaimas,
4574,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Joniškio rajono savivaldybė,Gataučių seniūnija,Jaučiūnai,Jaučiūnų kaimas,Tiesioji gatvė
4575,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Kelmės rajono savivaldybė,Liolių seniūnija,Dikšiai,Dikšių kaimas,Tiesioji gatvė
4576,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Radviliškio rajono savivaldybė,Baisogalos seniūnija,Bučiūnai,Bučiūnų kaimas,Tiesioji gatvė
4577,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Radviliškio rajono savivaldybė,Pakalniškių seniūnija,Alksniupiai,Alksniupių kaimas,Tiesioji gatvė
4578,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių rajono savivaldybė,Kairių seniūnija,Šilėnai,Šilėnų kaimas,Tiesioji gatvė
4579,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių rajono savivaldybė,Šiaulių kaimiškoji seniūnija,Beržynė,Beržynės kaimas,Tiesioji gatvė
4580,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Kelmės rajono savivaldybė,Kelmės seniūnija,Kelmė,Kelmės miestas,Tiesos gatvė
4581,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Pakruojo rajono savivaldybė,Pakruojo seniūnija,Pakruojis,Pakruojo miestas,Tiesos gatvė
4582,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Akmenės rajono savivaldybė,Akmenės seniūnija,Dabikinėlė,Dabikinėlės kaimas,Tilto gatvė
4583,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Akmenės rajono savivaldybė,Ventos seniūnija,Žerkščiai,Žerkščių kaimas,Tilto gatvė
4584,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Pakruojo rajono savivaldybė,Pakruojo seniūnija,Pakruojis,Pakruojo kaimas,Tilto gatvė
4585,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Radviliškio rajono savivaldybė,Grinkiškio seniūnija,Grinkiškis,Grinkiškio miestelis,Tilto gatvė
4586,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Radviliškio rajono savivaldybė,Pakalniškių seniūnija,Alksniupiai,Alksniupių kaimas,Tilto gatvė
4587,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių rajono savivaldybė,Kužių seniūnija,Jakštaičiukai,Jakštaičiukų kaimas,Tilto gatvė
4588,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Akmenės rajono savivaldybė,Akmenės seniūnija,Akmenė,Akmenės miestas,Tilto gatvė
4589,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Akmenės rajono savivaldybė,Papilės seniūnija,Kairiškiai,Kairiškių kaimas,Tilto gatvė
4590,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Akmenės rajono savivaldybė,Ventos seniūnija,Venta,Ventos miestas,Tilto gatvė
4591,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Kelmės rajono savivaldybė,Kelmės seniūnija,Kelmė,Kelmės miestas,Tilto gatvė
4592,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Pakruojo rajono savivaldybė,Linkuvos seniūnija,Linkuva,Linkuvos miestas,Tilto gatvė
4593,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių rajono savivaldybė,Kužių seniūnija,Sauginiai,Sauginių kaimas,Tilto gatvė
4594,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Joniškio rajono savivaldybė,Žagarės seniūnija,Žagarė,Žagarės miestas,Tilto gatvė
4595,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Kelmės rajono savivaldybė,Šaukėnų seniūnija,Tilvikai,Tilvikų kaimas,
4596,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių rajono savivaldybė,Bubių seniūnija,Tilybiškė,Tilybiškės kaimas,
4597,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Akmenės rajono savivaldybė,Naujosios Akmenės kaimiškoji seniūnija,Tilžė,Tilžės kaimas,
4598,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Kelmės rajono savivaldybė,Pakražančio seniūnija,Griniai,Grinių kaimas,Tilžės gatvė
4599,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Kelmės rajono savivaldybė,Pakražančio seniūnija,Užmedžiai,Užmedžių kaimas,Tilžės gatvė
4600,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių rajono savivaldybė,Šiaulių kaimiškoji seniūnija,Sutkūnai,Sutkūnų kaimas,Tilžės gatvė
4601,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Pakruojo rajono savivaldybė,Klovainių seniūnija,Tirkšlioniai,Tirkšlionių kaimas,
4602,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Pakruojo rajono savivaldybė,Rozalimo seniūnija,Tirkšlioniai,Tirkšlionių viensėdis,
4603,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Pakruojo rajono savivaldybė,Pašvitinio seniūnija,Titoniai,Titonių kaimas,
4604,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Kelmės rajono savivaldybė,Šaukėnų seniūnija,Titvydiškė,Titvydiškės kaimas,
4605,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Radviliškio rajono savivaldybė,Šiaulėnų seniūnija,Toleikiškiai,Toleikiškių kaimas,
4606,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Joniškio rajono savivaldybė,Rudiškių seniūnija,Toliočiai,Toliočių kaimas,
4607,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Kelmės rajono savivaldybė,Vaiguvos seniūnija,Tolišiai,Tolišių kaimas,
4608,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Kelmės rajono savivaldybė,Šaukėnų seniūnija,Tolučiai,Tolučių kaimas,
4609,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Kelmės rajono savivaldybė,Tytuvėnų apylinkių seniūnija,Tolučiai,Tolučių kaimas,Tolučių gatvė
4610,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Joniškio rajono savivaldybė,Saugėlaukio seniūnija,Bariūnai,Bariūnų kaimas,Topolių gatvė
4611,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Joniškio rajono savivaldybė,Skaistgirio seniūnija,Skaistgirys,Skaistgirio miestelis,Topolių gatvė
4612,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Pakruojo rajono savivaldybė,Lygumų seniūnija,Degučiai,Degučių kaimas,Topolių gatvė
4613,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Pakruojo rajono savivaldybė,Pakruojo seniūnija,Jovarai,Jovarų kaimas,Topolių gatvė
4614,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Pakruojo rajono savivaldybė,Žeimelio seniūnija,Diržiai,Diržių kaimas,Topolių gatvė
4615,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių rajono savivaldybė,Bubių seniūnija,Bazilionai,Bazilionų miestelis,Topolių gatvė
4616,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių rajono savivaldybė,Ginkūnų seniūnija,Žeimiai,Žeimių kaimas,Topolių gatvė
4617,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių rajono savivaldybė,Kuršėnų kaimiškoji seniūnija,Gergždeliai,Gergždelių kaimas,Topolių gatvė
4618,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Akmenės rajono savivaldybė,Naujosios Akmenės miesto seniūnija,Naujoji Akmenė,Naujosios Akmenės miestas,Topolių gatvė
4619,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Akmenės rajono savivaldybė,Ventos seniūnija,Venta,Ventos miestas,Topolių gatvė
4620,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Kelmės rajono savivaldybė,Užvenčio seniūnija,Šlumpiai,Šlumpių kaimas,Topolių gatvė
4621,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Radviliškio rajono savivaldybė,Radviliškio miesto seniūnija,Radviliškis,Radviliškio miestas,Topolių gatvė
4622,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Radviliškio rajono savivaldybė,Šeduvos miesto seniūnija,Šeduva,Šeduvos miestas,Topolių gatvė
4623,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių rajono savivaldybė,Bubių seniūnija,Gervėnai,Gervėnų kaimas,Topolių gatvė
4624,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių rajono savivaldybė,Kairių seniūnija,Kairiai,Kairių miestelis,Topolių gatvė
4625,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių rajono savivaldybė,Kuršėnų miesto seniūnija,Kuršėnai,Kuršėnų miestas,Topolių gatvė
4626,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių rajono savivaldybė,Šiaulių kaimiškoji seniūnija,Toliočiai,Toliočių kaimas,Topolių gatvė
